timestamp,consumption_kWh,hour,day_of_week
2025-01-15 23:00:00,1.82,23,2
2025-01-16 00:00:00,2.25,0,3
2025-01-16 01:00:00,2.02,1,3
2025-01-16 02:00:00,0.65,2,3
2025-01-16 03:00:00,1.59,3,3
2025-01-16 04:00:00,0.73,4,3
2025-01-16 05:00:00,1.33,5,3
2025-01-16 06:00:00,1.93,6,3
2025-01-16 07:00:00,1.01,7,3
2025-01-16 08:00:00,1.91,8,3
2025-01-16 09:00:00,0.93,9,3
2025-01-16 10:00:00,1.15,10,3
2025-01-16 11:00:00,1.24,11,3
2025-01-16 12:00:00,0.72,12,3
2025-01-16 13:00:00,1.51,13,3
2025-01-16 14:00:00,2.07,14,3
2025-01-16 15:00:00,1.95,15,3
2025-01-16 16:00:00,1.32,16,3
2025-01-16 17:00:00,1.9,17,3
2025-01-16 18:00:00,1.52,18,3
2025-01-16 19:00:00,1.87,19,3
2025-01-16 20:00:00,2.19,20,3
2025-01-16 21:00:00,1.82,21,3
2025-01-16 22:00:00,1.45,22,3
2025-01-16 23:00:00,1.6,23,3
2025-01-17 00:00:00,2.92,0,4
2025-01-17 01:00:00,1.8,1,4
2025-01-17 02:00:00,1.4,2,4
2025-01-17 03:00:00,1.84,3,4
2025-01-17 04:00:00,1.88,4,4
2025-01-17 05:00:00,1.11,5,4
2025-01-17 06:00:00,1.96,6,4
2025-01-17 07:00:00,1.93,7,4
2025-01-17 08:00:00,2.18,8,4
2025-01-17 09:00:00,2.43,9,4
2025-01-17 10:00:00,1.88,10,4
2025-01-17 11:00:00,1.15,11,4
2025-01-17 12:00:00,2.09,12,4
2025-01-17 13:00:00,1.87,13,4
2025-01-17 14:00:00,2.67,14,4
2025-01-17 15:00:00,1.87,15,4
2025-01-17 16:00:00,0.77,16,4
2025-01-17 17:00:00,1.64,17,4
2025-01-17 18:00:00,1.6,18,4
2025-01-17 19:00:00,1.52,19,4
2025-01-17 20:00:00,1.9,20,4
2025-01-17 21:00:00,1.4,21,4
2025-01-17 22:00:00,1.35,22,4
2025-01-17 23:00:00,1.57,23,4
2025-01-18 00:00:00,0.8,0,5
2025-01-18 01:00:00,1.52,1,5
2025-01-18 02:00:00,1.54,2,5
2025-01-18 03:00:00,2.29,3,5
2025-01-18 04:00:00,1.59,4,5
2025-01-18 05:00:00,1.23,5,5
2025-01-18 06:00:00,1.77,6,5
2025-01-18 07:00:00,0.45,7,5
2025-01-18 08:00:00,1.49,8,5
2025-01-18 09:00:00,2.36,9,5
2025-01-18 10:00:00,1.6,10,5
2025-01-18 11:00:00,1.11,11,5
2025-01-18 12:00:00,2.35,12,5
2025-01-18 13:00:00,1.21,13,5
2025-01-18 14:00:00,1.24,14,5
2025-01-18 15:00:00,1.91,15,5
2025-01-18 16:00:00,1.51,16,5
2025-01-18 17:00:00,1.62,17,5
2025-01-18 18:00:00,1.46,18,5
2025-01-18 19:00:00,1.8,19,5
2025-01-18 20:00:00,2.8,20,5
2025-01-18 21:00:00,1.75,21,5
2025-01-18 22:00:00,2.41,22,5
2025-01-18 23:00:00,1.11,23,5
2025-01-19 00:00:00,0.71,0,6
2025-01-19 01:00:00,1.28,1,6
2025-01-19 02:00:00,0.77,2,6
2025-01-19 03:00:00,1.3,3,6
2025-01-19 04:00:00,1.17,4,6
2025-01-19 05:00:00,0.67,5,6
2025-01-19 06:00:00,1.58,6,6
2025-01-19 07:00:00,1.77,7,6
2025-01-19 08:00:00,1.22,8,6
2025-01-19 09:00:00,1.45,9,6
2025-01-19 10:00:00,2.04,10,6
2025-01-19 11:00:00,1.47,11,6
2025-01-19 12:00:00,1.24,12,6
2025-01-19 13:00:00,0.88,13,6
2025-01-19 14:00:00,1.15,14,6
2025-01-19 15:00:00,1.29,15,6
2025-01-19 16:00:00,1.25,16,6
2025-01-19 17:00:00,0.83,17,6
2025-01-19 18:00:00,1.24,18,6
2025-01-19 19:00:00,1.41,19,6
2025-01-19 20:00:00,1.91,20,6
2025-01-19 21:00:00,0.93,21,6
2025-01-19 22:00:00,1.29,22,6
2025-01-19 23:00:00,1.49,23,6
2025-01-20 00:00:00,1.42,0,0
2025-01-20 01:00:00,1.56,1,0
2025-01-20 02:00:00,1.5,2,0
2025-01-20 03:00:00,1.57,3,0
2025-01-20 04:00:00,0.56,4,0
2025-01-20 05:00:00,1.56,5,0
2025-01-20 06:00:00,2.1,6,0
2025-01-20 07:00:00,1.31,7,0
2025-01-20 08:00:00,0.81,8,0
2025-01-20 09:00:00,1.66,9,0
2025-01-20 10:00:00,1.59,10,0
2025-01-20 11:00:00,1.07,11,0
2025-01-20 12:00:00,1.74,12,0
2025-01-20 13:00:00,1.58,13,0
2025-01-20 14:00:00,1.93,14,0
2025-01-20 15:00:00,0.82,15,0
2025-01-20 16:00:00,0.95,16,0
2025-01-20 17:00:00,1.85,17,0
2025-01-20 18:00:00,1.62,18,0
2025-01-20 19:00:00,1.3,19,0
2025-01-20 20:00:00,1.64,20,0
2025-01-20 21:00:00,0.92,21,0
2025-01-20 22:00:00,2.13,22,0
2025-01-20 23:00:00,2.2,23,0
2025-01-21 00:00:00,1.8,0,1
2025-01-21 01:00:00,1.97,1,1
2025-01-21 02:00:00,1.45,2,1
2025-01-21 03:00:00,1.69,3,1
2025-01-21 04:00:00,1.06,4,1
2025-01-21 05:00:00,1.04,5,1
2025-01-21 06:00:00,1.73,6,1
2025-01-21 07:00:00,1.36,7,1
2025-01-21 08:00:00,0.63,8,1
2025-01-21 09:00:00,1.26,9,1
2025-01-21 10:00:00,1.68,10,1
2025-01-21 11:00:00,1.4,11,1
2025-01-21 12:00:00,1.83,12,1
2025-01-21 13:00:00,2.38,13,1
2025-01-21 14:00:00,2.0,14,1
2025-01-21 15:00:00,1.88,15,1
2025-01-21 16:00:00,1.94,16,1
2025-01-21 17:00:00,1.44,17,1
2025-01-21 18:00:00,1.26,18,1
2025-01-21 19:00:00,2.33,19,1
2025-01-21 20:00:00,1.09,20,1
2025-01-21 21:00:00,1.95,21,1
2025-01-21 22:00:00,1.69,22,1
2025-01-21 23:00:00,0.99,23,1
2025-01-22 00:00:00,1.69,0,2
2025-01-22 01:00:00,1.69,1,2
2025-01-22 02:00:00,1.94,2,2
2025-01-22 03:00:00,0.71,3,2
2025-01-22 04:00:00,1.2,4,2
2025-01-22 05:00:00,1.47,5,2
2025-01-22 06:00:00,1.08,6,2
2025-01-22 07:00:00,1.64,7,2
2025-01-22 08:00:00,1.61,8,2
2025-01-22 09:00:00,2.05,9,2
2025-01-22 10:00:00,2.06,10,2
2025-01-22 11:00:00,1.75,11,2
2025-01-22 12:00:00,1.7,12,2
2025-01-22 13:00:00,1.36,13,2
2025-01-22 14:00:00,2.17,14,2
2025-01-22 15:00:00,0.45,15,2
2025-01-22 16:00:00,1.83,16,2
2025-01-22 17:00:00,1.45,17,2
2025-01-22 18:00:00,3.0,18,2
2025-01-22 19:00:00,1.6,19,2
2025-01-22 20:00:00,1.35,20,2
2025-01-22 21:00:00,1.42,21,2
2025-01-22 22:00:00,1.94,22,2
2025-01-22 23:00:00,0.37,23,2
2025-01-23 00:00:00,2.03,0,3
2025-01-23 01:00:00,0.99,1,3
2025-01-23 02:00:00,1.86,2,3
2025-01-23 03:00:00,1.4,3,3
2025-01-23 04:00:00,1.69,4,3
2025-01-23 05:00:00,2.15,5,3
2025-01-23 06:00:00,1.2,6,3
2025-01-23 07:00:00,1.81,7,3
2025-01-23 08:00:00,1.43,8,3
2025-01-23 09:00:00,2.13,9,3
2025-01-23 10:00:00,1.53,10,3
2025-01-23 11:00:00,2.06,11,3
2025-01-23 12:00:00,1.64,12,3
2025-01-23 13:00:00,1.45,13,3
2025-01-23 14:00:00,0.89,14,3
2025-01-23 15:00:00,0.47,15,3
2025-01-23 16:00:00,1.37,16,3
2025-01-23 17:00:00,1.88,17,3
2025-01-23 18:00:00,1.21,18,3
2025-01-23 19:00:00,0.85,19,3
2025-01-23 20:00:00,1.99,20,3
2025-01-23 21:00:00,2.01,21,3
2025-01-23 22:00:00,2.45,22,3
2025-01-23 23:00:00,0.9,23,3
2025-01-24 00:00:00,2.0,0,4
2025-01-24 01:00:00,1.77,1,4
2025-01-24 02:00:00,1.24,2,4
2025-01-24 03:00:00,1.04,3,4
2025-01-24 04:00:00,1.34,4,4
2025-01-24 05:00:00,1.23,5,4
2025-01-24 06:00:00,0.99,6,4
2025-01-24 07:00:00,1.09,7,4
2025-01-24 08:00:00,0.69,8,4
2025-01-24 09:00:00,1.52,9,4
2025-01-24 10:00:00,1.13,10,4
2025-01-24 11:00:00,1.91,11,4
2025-01-24 12:00:00,0.93,12,4
2025-01-24 13:00:00,1.22,13,4
2025-01-24 14:00:00,1.66,14,4
2025-01-24 15:00:00,2.39,15,4
2025-01-24 16:00:00,1.64,16,4
2025-01-24 17:00:00,1.44,17,4
2025-01-24 18:00:00,1.96,18,4
2025-01-24 19:00:00,1.56,19,4
2025-01-24 20:00:00,1.96,20,4
2025-01-24 21:00:00,1.53,21,4
2025-01-24 22:00:00,2.15,22,4
2025-01-24 23:00:00,1.37,23,4
2025-01-25 00:00:00,1.03,0,5
2025-01-25 01:00:00,2.03,1,5
2025-01-25 02:00:00,0.98,2,5
2025-01-25 03:00:00,0.95,3,5
2025-01-25 04:00:00,1.29,4,5
2025-01-25 05:00:00,1.52,5,5
2025-01-25 06:00:00,1.61,6,5
2025-01-25 07:00:00,1.62,7,5
2025-01-25 08:00:00,2.38,8,5
2025-01-25 09:00:00,1.18,9,5
2025-01-25 10:00:00,1.43,10,5
2025-01-25 11:00:00,2.11,11,5
2025-01-25 12:00:00,0.68,12,5
2025-01-25 13:00:00,0.8,13,5
2025-01-25 14:00:00,1.88,14,5
2025-01-25 15:00:00,1.25,15,5
2025-01-25 16:00:00,1.22,16,5
2025-01-25 17:00:00,2.1,17,5
2025-01-25 18:00:00,1.61,18,5
2025-01-25 19:00:00,2.35,19,5
2025-01-25 20:00:00,1.36,20,5
2025-01-25 21:00:00,0.87,21,5
2025-01-25 22:00:00,1.65,22,5
2025-01-25 23:00:00,1.79,23,5
2025-01-26 00:00:00,1.62,0,6
2025-01-26 01:00:00,0.96,1,6
2025-01-26 02:00:00,1.02,2,6
2025-01-26 03:00:00,1.9,3,6
2025-01-26 04:00:00,1.61,4,6
2025-01-26 05:00:00,1.45,5,6
2025-01-26 06:00:00,0.38,6,6
2025-01-26 07:00:00,2.26,7,6
2025-01-26 08:00:00,0.14,8,6
2025-01-26 09:00:00,1.35,9,6
2025-01-26 10:00:00,1.09,10,6
2025-01-26 11:00:00,1.62,11,6
2025-01-26 12:00:00,1.23,12,6
2025-01-26 13:00:00,2.13,13,6
2025-01-26 14:00:00,2.13,14,6
2025-01-26 15:00:00,2.06,15,6
2025-01-26 16:00:00,1.36,16,6
2025-01-26 17:00:00,1.88,17,6
2025-01-26 18:00:00,1.66,18,6
2025-01-26 19:00:00,1.47,19,6
2025-01-26 20:00:00,1.89,20,6
2025-01-26 21:00:00,1.82,21,6
2025-01-26 22:00:00,1.42,22,6
2025-01-26 23:00:00,1.31,23,6
2025-01-27 00:00:00,1.89,0,0
2025-01-27 01:00:00,1.34,1,0
2025-01-27 02:00:00,2.2,2,0
2025-01-27 03:00:00,2.08,3,0
2025-01-27 04:00:00,1.82,4,0
2025-01-27 05:00:00,1.42,5,0
2025-01-27 06:00:00,1.46,6,0
2025-01-27 07:00:00,1.46,7,0
2025-01-27 08:00:00,0.26,8,0
2025-01-27 09:00:00,1.11,9,0
2025-01-27 10:00:00,2.15,10,0
2025-01-27 11:00:00,1.88,11,0
2025-01-27 12:00:00,0.58,12,0
2025-01-27 13:00:00,1.25,13,0
2025-01-27 14:00:00,1.31,14,0
2025-01-27 15:00:00,1.13,15,0
2025-01-27 16:00:00,1.41,16,0
2025-01-27 17:00:00,1.77,17,0
2025-01-27 18:00:00,1.73,18,0
2025-01-27 19:00:00,1.21,19,0
2025-01-27 20:00:00,1.2,20,0
2025-01-27 21:00:00,1.71,21,0
2025-01-27 22:00:00,1.99,22,0
2025-01-27 23:00:00,1.52,23,0
2025-01-28 00:00:00,1.78,0,1
2025-01-28 01:00:00,1.1,1,1
2025-01-28 02:00:00,1.32,2,1
2025-01-28 03:00:00,1.05,3,1
2025-01-28 04:00:00,1.61,4,1
2025-01-28 05:00:00,1.33,5,1
2025-01-28 06:00:00,0.94,6,1
2025-01-28 07:00:00,0.65,7,1
2025-01-28 08:00:00,1.59,8,1
2025-01-28 09:00:00,0.97,9,1
2025-01-28 10:00:00,1.73,10,1
2025-01-28 11:00:00,1.08,11,1
2025-01-28 12:00:00,1.61,12,1
2025-01-28 13:00:00,1.68,13,1
2025-01-28 14:00:00,2.07,14,1
2025-01-28 15:00:00,0.63,15,1
2025-01-28 16:00:00,1.66,16,1
2025-01-28 17:00:00,1.34,17,1
2025-01-28 18:00:00,1.43,18,1
2025-01-28 19:00:00,1.77,19,1
2025-01-28 20:00:00,1.3,20,1
2025-01-28 21:00:00,1.21,21,1
2025-01-28 22:00:00,0.89,22,1
2025-01-28 23:00:00,2.41,23,1
2025-01-29 00:00:00,1.88,0,2
2025-01-29 01:00:00,1.32,1,2
2025-01-29 02:00:00,1.75,2,2
2025-01-29 03:00:00,1.24,3,2
2025-01-29 04:00:00,0.8,4,2
2025-01-29 05:00:00,1.24,5,2
2025-01-29 06:00:00,1.33,6,2
2025-01-29 07:00:00,1.2,7,2
2025-01-29 08:00:00,1.12,8,2
2025-01-29 09:00:00,1.66,9,2
2025-01-29 10:00:00,1.95,10,2
2025-01-29 11:00:00,2.19,11,2
2025-01-29 12:00:00,1.44,12,2
2025-01-29 13:00:00,0.86,13,2
2025-01-29 14:00:00,0.89,14,2
2025-01-29 15:00:00,1.83,15,2
2025-01-29 16:00:00,1.2,16,2
2025-01-29 17:00:00,1.75,17,2
2025-01-29 18:00:00,1.84,18,2
2025-01-29 19:00:00,2.34,19,2
2025-01-29 20:00:00,0.51,20,2
2025-01-29 21:00:00,2.19,21,2
2025-01-29 22:00:00,0.87,22,2
2025-01-29 23:00:00,2.25,23,2
2025-01-30 00:00:00,2.38,0,3
2025-01-30 01:00:00,1.35,1,3
2025-01-30 02:00:00,1.22,2,3
2025-01-30 03:00:00,1.17,3,3
2025-01-30 04:00:00,1.52,4,3
2025-01-30 05:00:00,1.17,5,3
2025-01-30 06:00:00,2.15,6,3
2025-01-30 07:00:00,1.1,7,3
2025-01-30 08:00:00,1.34,8,3
2025-01-30 09:00:00,1.45,9,3
2025-01-30 10:00:00,1.19,10,3
2025-01-30 11:00:00,1.5,11,3
2025-01-30 12:00:00,1.35,12,3
2025-01-30 13:00:00,1.28,13,3
2025-01-30 14:00:00,1.4,14,3
2025-01-30 15:00:00,2.03,15,3
2025-01-30 16:00:00,1.79,16,3
2025-01-30 17:00:00,1.24,17,3
2025-01-30 18:00:00,2.29,18,3
2025-01-30 19:00:00,3.09,19,3
2025-01-30 20:00:00,1.47,20,3
2025-01-30 21:00:00,1.31,21,3
2025-01-30 22:00:00,1.31,22,3
2025-01-30 23:00:00,1.84,23,3
